,Team,Decimal
0,Arsenal,3.6979
1,Arsenal,4.3061
2,Arsenal,5.1212
3,Arsenal,5.2727
4,Arsenal,5.3434
5,Arsenal,7.08
6,Arsenal,7.99
7,Arsenal,8.2233
8,Arsenal,8.4951
9,Arsenal,8.6117
10,Arsenal,9.1818
11,Arsenal,9.0505
12,Arsenal,10.5882
13,Arsenal,12.6
14,Arsenal,12.7
15,Arsenal,13.1287
16,Arsenal,13.5842
17,Arsenal,14.4608
18,Arsenal,15.2143
19,Arsenal,15.2755
20,Arsenal,15.6735
21,Arsenal,16.5052
22,Arsenal,16.9072
23,Arsenal,17.1649
24,Arsenal,17.2887
25,Arsenal,17.433
26,Arsenal,17.9072
27,Arsenal,18.4583
28,Arsenal,18.0625
29,Arsenal,18.7292
30,Arsenal,18.9062
31,Arsenal,18.9792
32,Arsenal,19.3069
33,Arsenal,21.25
34,Arsenal,22.52
35,Arsenal,22.83
36,Arsenal,23.8416
37,Arsenal,23.9703
38,Arsenal,24.303
39,Arsenal,24.0505
40,Arsenal,24.5455
41,Arsenal,25.1122
42,Arsenal,25.6224
43,Arsenal,27.3
44,Arsenal,29.9223
45,Arsenal,31.1327
46,Arsenal,31.2755
47,Arsenal,31.602
48,Arsenal,31.9592
49,Arsenal,32.0297
50,Arsenal,32.3168
51,Arsenal,32.7525
52,Arsenal,33.3878
53,Arsenal,33.5714
54,Arsenal,34.101
55,Arsenal,34.0505
56,Arsenal,37.2755
57,Arsenal,37.3163
58,Arsenal,37.6122
59,Arsenal,37.6429
60,Arsenal,37.8776
61,Aston Villa,0.9901
62,Aston Villa,0.7228
63,Aston Villa,1.4706
64,Aston Villa,1.6569
65,Aston Villa,2.1287
66,Aston Villa,4.7113
67,Aston Villa,4.7423
68,Aston Villa,4.8041
69,Aston Villa,5.9208
70,Aston Villa,6.7113
71,Aston Villa,7.5149
72,Aston Villa,7.7129
73,Aston Villa,8.8641
74,Aston Villa,9.3469
75,Aston Villa,11.8878
76,Aston Villa,11.9388
77,Aston Villa,12.1485
78,Aston Villa,12.8911
79,Aston Villa,13.5102
80,Aston Villa,14.1717
81,Aston Villa,14.5859
82,Aston Villa,16.34
83,Aston Villa,16.92
84,Aston Villa,17.2887
85,Aston Villa,18.1616
86,Aston Villa,19.8039
87,Aston Villa,19.8431
88,Aston Villa,20.4752
89,Aston Villa,21.2913
90,Aston Villa,21.3689
91,Aston Villa,21.4175
92,Aston Villa,24.1753
93,Aston Villa,24.732
94,Aston Villa,25.4583
95,Aston Villa,25.5625
96,Aston Villa,25.5833
97,Aston Villa,25.0938
98,Aston Villa,26.2245
99,Aston Villa,26.6837
100,Aston Villa,26.7653
101,Aston Villa,27.9238
102,Aston Villa,29.9109
103,Aston Villa,32.4059
104,Aston Villa,32.9703
105,Aston Villa,33.3263
106,Aston Villa,33.5684
107,Aston Villa,33.0737
108,Aston Villa,34.03
109,Aston Villa,35.7245
110,Aston Villa,36.5051
111,Aston Villa,37.3737
112,Aston Villa,37.7374
113,Brentford,0.2245
114,Brentford,0.7653
115,Brentford,2.0693
116,Brentford,4.2772
117,Brentford,4.3366
118,Brentford,5.2727
119,Brentford,5.6667
120,Brentford,5.8586
121,Brentford,6.9901
122,Brentford,6.198
123,Brentford,8.6238
124,Brentford,9.8438
125,Brentford,10.6238
126,Brentford,11.1122
127,Brentford,11.3163
128,Brentford,11.6531
129,Brentford,12.2424
130,Brentford,14.58
131,Brentford,14.65
132,Brentford,15.8687
133,Brentford,15.9899
134,Brentford,18.4242
135,Brentford,18.8687
136,Brentford,19.2323
137,Brentford,21.898
138,Brentford,22.7778
139,Brentford,25.97
140,Brentford,27.3137
141,Brentford,27.5392
142,Brentford,27.598
143,Brentford,28.8969
144,Brentford,28.9897
145,Brentford,29.8969
146,Brentford,30.5354
147,Brentford,30.5758
148,Brentford,30.6364
149,Brentford,30.9091
150,Brentford,31.5306
151,Brentford,31.6939
152,Brentford,32.1531
153,Brentford,32.9898
154,Brentford,35.134
155,Brentford,35.1443
156,Brentford,35.8454
157,Brentford,36.37
158,Brentford,36.67
159,Brentford,36.69
160,Brentford,37.8182
161,Brighton and Hove Albion,0.7778
162,Brighton and Hove Albion,0.8283
163,Brighton and Hove Albion,1.1031
164,Brighton and Hove Albion,1.4227
165,Brighton and Hove Albion,3.9412
166,Brighton and Hove Albion,4.3535
167,Brighton and Hove Albion,4.5354
168,Brighton and Hove Albion,5.98
169,Brighton and Hove Albion,8.8485
170,Brighton and Hove Albion,9.4184
171,Brighton and Hove Albion,9.6939
172,Brighton and Hove Albion,10.233
173,Brighton and Hove Albion,13.9216
174,Brighton and Hove Albion,14.9709
175,Brighton and Hove Albion,16.3469
176,Brighton and Hove Albion,16.4286
177,Brighton and Hove Albion,17.96
178,Brighton and Hove Albion,18.2121
179,Brighton and Hove Albion,18.0303
180,Brighton and Hove Albion,18.7576
181,Brighton and Hove Albion,19.9192
182,Brighton and Hove Albion,20.6458
183,Brighton and Hove Albion,21.8673
184,Brighton and Hove Albion,22.4632
185,Brighton and Hove Albion,22.8947
186,Brighton and Hove Albion,26.596
187,Brighton and Hove Albion,30.2718
188,Brighton and Hove Albion,30.699
189,Brighton and Hove Albion,31.94
190,Brighton and Hove Albion,33.0198
191,Brighton and Hove Albion,33.4356
192,Brighton and Hove Albion,34.4286
193,Brighton and Hove Albion,34.7551
194,Brighton and Hove Albion,34.9184
195,Brighton and Hove Albion,35.1562
196,Brighton and Hove Albion,35.5417
197,Brighton and Hove Albion,35.625
198,Brighton and Hove Albion,35.6562
199,Brighton and Hove Albion,36.2079
200,Brighton and Hove Albion,37.5464
201,Brighton and Hove Albion,37.8557
202,Brighton and Hove Albion,37.9794
203,Burnley,0.0202
204,Burnley,2.6598
205,Burnley,3.5729
206,Burnley,5.12
207,Burnley,5.4
208,Burnley,8.1327
209,Burnley,8.6122
210,Burnley,9.3333
211,Burnley,9.375
212,Burnley,9.0417
213,Burnley,10.8367
214,Burnley,11.1959
215,Burnley,11.2784
216,Burnley,11.5361
217,Burnley,15.3918
218,Burnley,16.5758
219,Burnley,19.5102
220,Burnley,21.2143
221,Burnley,21.4082
222,Burnley,21.7347
223,Burnley,22.7604
224,Burnley,23.4898
225,Burnley,28.1212
226,Burnley,28.6162
227,Burnley,28.899
228,Burnley,30.3173
229,Burnley,31.1212
230,Burnley,31.4444
231,Burnley,32.6598
232,Burnley,33.8854
233,Burnley,33.9167
234,Burnley,34.9789
235,Burnley,36.4545
236,Burnley,37.7426
237,Chelsea,0.2842
238,Chelsea,0.4211
239,Chelsea,0.6316
240,Chelsea,1.1546
241,Chelsea,1.3608
242,Chelsea,2.2178
243,Chelsea,3.1515
244,Chelsea,3.5253
245,Chelsea,3.9697
246,Chelsea,4.5258
247,Chelsea,4.6082
248,Chelsea,4.9691
249,Chelsea,6.88
250,Chelsea,6.09
251,Chelsea,6.93
252,Chelsea,7.45
253,Chelsea,8.1875
254,Chelsea,8.4375
255,Chelsea,8.6146
256,Chelsea,8.6667
257,Chelsea,8.0833
258,Chelsea,8.9062
259,Chelsea,8.9688
260,Chelsea,9.7041
261,Chelsea,9.8265
262,Chelsea,9.8673
263,Chelsea,10.3367
264,Chelsea,11.1443
265,Chelsea,11.2887
266,Chelsea,11.7629
267,Chelsea,12.7071
268,Chelsea,13.2857
269,Chelsea,13.7619
270,Chelsea,14.28
271,Chelsea,14.44
272,Chelsea,15.4158
273,Chelsea,15.604
274,Chelsea,15.9604
275,Chelsea,16.7347
276,Chelsea,18.3505
277,Chelsea,18.5979
278,Chelsea,18.9794
279,Chelsea,19.28
280,Chelsea,20.42
281,Chelsea,20.46
282,Chelsea,22.2917
283,Chelsea,23.5051
284,Chelsea,23.5859
285,Chelsea,24.9394
286,Chelsea,25.5213
287,Chelsea,25.5851
288,Chelsea,25.6064
289,Chelsea,25.7553
290,Chelsea,26.1458
291,Chelsea,26.0312
292,Chelsea,26.9583
293,Chelsea,27.9381
294,Chelsea,28.5152
295,Chelsea,29.1684
296,Chelsea,29.2316
297,Chelsea,29.3263
298,Chelsea,29.5368
299,Chelsea,29.5895
300,Chelsea,29.0842
301,Chelsea,30.1735
302,Chelsea,30.3265
303,Chelsea,31.949
304,Chelsea,32.6421
305,Chelsea,34.5825
306,Chelsea,34.6019
307,Chelsea,35.04
308,Chelsea,35.61
309,Chelsea,35.89
310,Chelsea,36.3646
311,Chelsea,37.1158
312,Chelsea,37.9684
313,Crystal Palace,2.6224
314,Crystal Palace,2.7449
315,Crystal Palace,3.8125
316,Crystal Palace,3.8958
317,Crystal Palace,3.9896
318,Crystal Palace,5.47
319,Crystal Palace,6.6465
320,Crystal Palace,6.7576
321,Crystal Palace,7.54
322,Crystal Palace,7.77
323,Crystal Palace,8.602
324,Crystal Palace,9.0588
325,Crystal Palace,9.9216
326,Crystal Palace,10.6337
327,Crystal Palace,10.802
328,Crystal Palace,11.3711
329,Crystal Palace,11.4227
330,Crystal Palace,11.0825
331,Crystal Palace,12.9802
332,Crystal Palace,15.4141
333,Crystal Palace,15.6566
334,Crystal Palace,15.9697
335,Crystal Palace,16.02
336,Crystal Palace,16.68
337,Crystal Palace,18.38
338,Crystal Palace,18.42
339,Crystal Palace,18.08
340,Crystal Palace,19.8812
341,Crystal Palace,19.9505
342,Crystal Palace,20.7374
343,Crystal Palace,21.5758
344,Crystal Palace,22.6562
345,Crystal Palace,25.1531
346,Crystal Palace,25.4286
347,Crystal Palace,25.9082
348,Crystal Palace,25.9592
349,Crystal Palace,26.0918
350,Crystal Palace,27.1919
351,Crystal Palace,27.3434
352,Crystal Palace,29.1667
353,Crystal Palace,29.25
354,Crystal Palace,29.7917
355,Crystal Palace,30.7113
356,Crystal Palace,33.6465
357,Crystal Palace,33.9697
358,Crystal Palace,34.31
359,Crystal Palace,35.8469
360,Crystal Palace,36.2039
361,Crystal Palace,36.3495
362,Crystal Palace,37.3737
363,Everton,0.5104
364,Everton,0.8125
365,Everton,0.8646
366,Everton,1.297
367,Everton,1.5545
368,Everton,2.41
369,Everton,2.62
370,Everton,3.6458
371,Everton,3.6979
372,Everton,3.7083
373,Everton,5.2959
374,Everton,5.8061
375,Everton,6.6907
376,Everton,8.03
377,Everton,8.68
378,Everton,9.697
379,Everton,13.3878
380,Everton,14.8235
381,Everton,14.9412
382,Everton,15.7374
383,Everton,16.7755
384,Everton,17.5758
385,Everton,17.8081
386,Everton,18.6078
387,Everton,20.3636
388,Everton,21.102
389,Everton,21.2347
390,Everton,21.8265
391,Everton,26.9182
392,Everton,27.5714
393,Everton,28.1818
394,Everton,28.4141
395,Everton,29.2755
396,Everton,30.9588
397,Everton,32.4804
398,Everton,33.3061
399,Everton,33.0612
400,Everton,35.1
401,Everton,35.47
402,Everton,36.5728
403,Everton,36.7767
404,Everton,36.8738
405,Everton,37.4898
406,Leeds United,0.5312
407,Leeds United,1.4059
408,Leeds United,1.7723
409,Leeds United,2.9175
410,Leeds United,4.13
411,Leeds United,5.1845
412,Leeds United,6.1837
413,Leeds United,8.9697
414,Leeds United,9.5918
415,Leeds United,9.6327
416,Leeds United,10.268
417,Leeds United,11.4536
418,Leeds United,13.97
419,Leeds United,14.27
420,Leeds United,14.99
421,Leeds United,15.2772
422,Leeds United,15.8515
423,Leeds United,17.8144
424,Leeds United,18.3939
425,Leeds United,18.8081
426,Leeds United,18.9596
427,Leeds United,19.1
428,Leeds United,19.37
429,Leeds United,19.65
430,Leeds United,21.4563
431,Leeds United,21.6505
432,Leeds United,21.0874
433,Leeds United,23.5825
434,Leeds United,23.5922
435,Leeds United,28.1386
436,Leeds United,28.9604
437,Leeds United,29.9196
438,Leeds United,29.6696
439,Leeds United,29.6964
440,Leeds United,30.2959
441,Leeds United,31.2188
442,Leeds United,31.7917
443,Leeds United,31.9167
444,Leeds United,34.7172
445,Leeds United,36.9406
446,Leeds United,37.596
447,Leeds United,37.9798
448,Leicester City,0.4227
449,Leicester City,1.7551
450,Leicester City,2.0784
451,Leicester City,2.8039
452,Leicester City,4.6465
453,Leicester City,5.37
454,Leicester City,5.9
455,Leicester City,6.3131
456,Leicester City,6.3737
457,Leicester City,7.31
458,Leicester City,7.82
459,Leicester City,7.87
460,Leicester City,7.95
461,Leicester City,8.1386
462,Leicester City,8.7624
463,Leicester City,10.2887
464,Leicester City,12.16
465,Leicester City,12.34
466,Leicester City,12.42
467,Leicester City,12.7
468,Leicester City,13.2245
469,Leicester City,13.5204
470,Leicester City,14.1414
471,Leicester City,15.3918
472,Leicester City,15.6186
473,Leicester City,15.866
474,Leicester City,15.9072
475,Leicester City,16.5938
476,Leicester City,16.6354
477,Leicester City,16.6979
478,Leicester City,17.6224
479,Leicester City,18.2376
480,Leicester City,18.7822
481,Leicester City,19.5
482,Leicester City,21.4545
483,Leicester City,21.6162
484,Leicester City,22.4184
485,Leicester City,23.8763
486,Leicester City,23.9588
487,Leicester City,24.7083
488,Leicester City,26.2062
489,Leicester City,26.3402
490,Leicester City,27.6634
491,Leicester City,28.4021
492,Leicester City,28.4639
493,Leicester City,29.1845
494,Leicester City,30.0515
495,Leicester City,32.9688
496,Leicester City,33.1122
497,Leicester City,34.6
498,Leicester City,34.6842
499,Leicester City,34.7684
500,Leicester City,35.1837
501,Leicester City,35.2245
502,Leicester City,35.5204
503,Leicester City,35.7653
504,Leicester City,35.9286
505,Leicester City,36.0625
506,Leicester City,37.5102
507,Leicester City,37.7653
508,Leicester City,37.8367
509,Leicester City,37.9898
510,Liverpool,0.2766
511,Liverpool,0.7128
512,Liverpool,0.8085
513,Liverpool,1.1837
514,Liverpool,1.7347
515,Liverpool,2.495
516,Liverpool,3.1961
517,Liverpool,3.5196
518,Liverpool,3.9314
519,Liverpool,4.4526
520,Liverpool,4.8421
521,Liverpool,4.9579
522,Liverpool,5.3131
523,Liverpool,5.5758
524,Liverpool,5.7071
525,Liverpool,6.6289
526,Liverpool,6.8041
527,Liverpool,7.3936
528,Liverpool,7.5745
529,Liverpool,7.5957
530,Liverpool,7.0851
531,Liverpool,7.9894
532,Liverpool,8.13
533,Liverpool,8.38
534,Liverpool,8.05
535,Liverpool,8.5
536,Liverpool,8.56
537,Liverpool,9.2449
538,Liverpool,9.0408
539,Liverpool,10.3981
540,Liverpool,10.8835
541,Liverpool,11.4105
542,Liverpool,11.5579
543,Liverpool,11.7789
544,Liverpool,11.8211
545,Liverpool,12.0211
546,Liverpool,12.3368
547,Liverpool,12.3895
548,Liverpool,12.5684
549,Liverpool,13.1939
550,Liverpool,13.6939
551,Liverpool,13.8469
552,Liverpool,13.0918
553,Liverpool,14.9703
554,Liverpool,15.7172
555,Liverpool,16.2143
556,Liverpool,16.2551
557,Liverpool,16.9184
558,Liverpool,17.3465
559,Liverpool,17.7228
560,Liverpool,19.26
561,Liverpool,19.09
562,Liverpool,20.4632
563,Liverpool,20.7474
564,Liverpool,20.8316
565,Liverpool,21.3232
566,Liverpool,21.0808
567,Liverpool,21.9192
568,Liverpool,22.3505
569,Liverpool,22.9278
570,Liverpool,23.4124
571,Liverpool,24.6875
572,Liverpool,24.7188
573,Liverpool,24.8646
574,Liverpool,25.1531
575,Liverpool,25.3061
576,Liverpool,25.3571
577,Liverpool,25.8469
578,Liverpool,25.949
579,Liverpool,25.9796
580,Liverpool,26.2755
581,Liverpool,27.1919
582,Liverpool,27.6465
583,Liverpool,28.5789
