,Team,Decimal
584,Liverpool,28.6632
585,Liverpool,29.2268
586,Liverpool,29.9485
587,Liverpool,30.134
588,Liverpool,30.5052
589,Liverpool,31.2292
590,Liverpool,31.0521
591,Liverpool,31.7292
592,Liverpool,31.9062
593,Liverpool,32.6768
594,Liverpool,32.9091
595,Liverpool,33.1939
596,Liverpool,34.7755
597,Liverpool,35.06
598,Liverpool,35.69
599,Liverpool,36.2755
600,Liverpool,36.7245
601,Liverpool,37.24
602,Liverpool,37.9
603,Liverpool,37.95
604,Manchester City,1.2316
605,Manchester City,1.6947
606,Manchester City,1.0737
607,Manchester City,1.7684
608,Manchester City,1.9053
609,Manchester City,2.1224
610,Manchester City,2.4388
611,Manchester City,2.5816
612,Manchester City,2.0714
613,Manchester City,2.898
614,Manchester City,3.6701
615,Manchester City,5.5657
616,Manchester City,6.732
617,Manchester City,6.8557
618,Manchester City,7.1212
619,Manchester City,7.7576
620,Manchester City,8.1313
621,Manchester City,8.2828
622,Manchester City,8.3131
623,Manchester City,8.9899
624,Manchester City,10.4639
625,Manchester City,10.0722
626,Manchester City,11.4536
627,Manchester City,11.6082
628,Manchester City,11.9278
629,Manchester City,12.3438
630,Manchester City,12.9479
631,Manchester City,13.2755
632,Manchester City,13.4388
633,Manchester City,14.3163
634,Manchester City,14.0408
635,Manchester City,14.6735
636,Manchester City,15.7184
637,Manchester City,16.1327
638,Manchester City,16.3265
639,Manchester City,16.5408
640,Manchester City,16.6735
641,Manchester City,16.7959
642,Manchester City,16.0816
643,Manchester City,16.8367
644,Manchester City,17.2842
645,Manchester City,17.0526
646,Manchester City,17.6947
647,Manchester City,17.9263
648,Manchester City,18.1458
649,Manchester City,18.2188
650,Manchester City,18.2604
651,Manchester City,18.0521
652,Manchester City,18.7396
653,Manchester City,18.9271
654,Manchester City,19.1649
655,Manchester City,20.5941
656,Manchester City,20.9505
657,Manchester City,21.75
658,Manchester City,22.68
659,Manchester City,23.4124
660,Manchester City,23.7423
661,Manchester City,24.3229
662,Manchester City,24.5208
663,Manchester City,24.75
664,Manchester City,24.9583
665,Manchester City,25.3204
666,Manchester City,25.9223
667,Manchester City,26.8333
668,Manchester City,27.2828
669,Manchester City,27.0505
670,Manchester City,27.7273
671,Manchester City,27.9596
672,Manchester City,29.2632
673,Manchester City,29.0526
674,Manchester City,30.3814
675,Manchester City,30.0515
676,Manchester City,31.5773
677,Manchester City,31.701
678,Manchester City,31.8763
679,Manchester City,32.2396
680,Manchester City,32.3542
681,Manchester City,32.0417
682,Manchester City,32.5417
683,Manchester City,32.5833
684,Manchester City,33.9902
685,Manchester City,33.1275
686,Manchester City,33.6078
687,Manchester City,33.8431
688,Manchester City,34.1959
689,Manchester City,34.3918
690,Manchester City,34.6598
691,Manchester City,34.9588
692,Manchester City,34.9897
693,Manchester City,35.1649
694,Manchester City,35.2474
695,Manchester City,35.6495
696,Manchester City,35.0722
697,Manchester City,35.8969
698,Manchester City,36.5204
699,Manchester City,36.7245
700,Manchester City,37.8081
701,Manchester City,37.8283
702,Manchester City,37.8586
703,Manchester United,0.3125
704,Manchester United,0.5625
705,Manchester United,0.5833
706,Manchester United,0.6458
707,Manchester United,0.7292
708,Manchester United,1.58
709,Manchester United,2.8283
710,Manchester United,3.4845
711,Manchester United,3.6804
712,Manchester United,3.866
713,Manchester United,3.9897
714,Manchester United,4.3535
715,Manchester United,4.9293
716,Manchester United,6.4433
717,Manchester United,7.19
718,Manchester United,7.86
719,Manchester United,9.4062
720,Manchester United,9.6875
721,Manchester United,9.9167
722,Manchester United,11.5347
723,Manchester United,12.5152
724,Manchester United,13.4356
725,Manchester United,13.5644
726,Manchester United,13.7426
727,Manchester United,14.8061
728,Manchester United,15.7857
729,Manchester United,16.7476
730,Manchester United,17.2784
731,Manchester United,17.3608
732,Manchester United,17.0825
733,Manchester United,19.0588
734,Manchester United,19.7059
735,Manchester United,20.5918
736,Manchester United,20.6633
737,Manchester United,20.8163
738,Manchester United,21.9792
739,Manchester United,22.1837
740,Manchester United,23.2121
741,Manchester United,24.5253
742,Manchester United,24.9899
743,Manchester United,25.3301
744,Manchester United,25.4854
745,Manchester United,25.7476
746,Manchester United,25.9223
747,Manchester United,27.2222
748,Manchester United,28.1224
749,Manchester United,28.3878
750,Manchester United,28.8571
751,Manchester United,29.6931
752,Manchester United,31.32
753,Manchester United,31.07
754,Manchester United,31.8
755,Manchester United,33.3366
756,Manchester United,34.6632
757,Manchester United,35.6702
758,Manchester United,35.7872
759,Manchester United,35.0957
760,Newcastle United,0.4082
761,Newcastle United,0.051
762,Newcastle United,2.57
763,Newcastle United,2.93
764,Newcastle United,3.6186
765,Newcastle United,4.44
766,Newcastle United,5.2255
767,Newcastle United,6.4141
768,Newcastle United,7.0192
769,Newcastle United,7.9423
770,Newcastle United,8.6939
771,Newcastle United,10.6796
772,Newcastle United,11.102
773,Newcastle United,11.398
774,Newcastle United,11.7959
775,Newcastle United,13.6364
776,Newcastle United,14.4
777,Newcastle United,16.0714
778,Newcastle United,18.068
779,Newcastle United,19.5306
780,Newcastle United,20.7941
781,Newcastle United,21.3737
782,Newcastle United,21.6061
783,Newcastle United,21.8485
784,Newcastle United,22.3333
785,Newcastle United,23.4646
786,Newcastle United,24.33
787,Newcastle United,24.44
788,Newcastle United,25.1212
789,Newcastle United,25.1414
790,Newcastle United,26.3168
791,Newcastle United,26.5446
792,Newcastle United,29.398
793,Newcastle United,30.76
794,Newcastle United,31.9806
795,Newcastle United,31.2913
796,Newcastle United,32.3265
797,Newcastle United,33.3608
798,Newcastle United,33.4227
799,Newcastle United,33.5361
800,Newcastle United,36.5714
801,Newcastle United,36.8776
802,Newcastle United,37.198
803,Newcastle United,37.6535
804,Norwich City,2.4314
805,Norwich City,4.3571
806,Norwich City,9.6122
807,Norwich City,10.2871
808,Norwich City,10.0594
809,Norwich City,11.0722
810,Norwich City,11.8351
811,Norwich City,13.8182
812,Norwich City,20.1569
813,Norwich City,20.1765
814,Norwich City,21.5
815,Norwich City,21.713
816,Norwich City,21.8796
817,Norwich City,22.0104
818,Norwich City,24.5208
819,Norwich City,26.9314
820,Norwich City,27.7396
821,Norwich City,28.9307
822,Norwich City,30.899
823,Norwich City,30.0909
824,Norwich City,31.46
825,Norwich City,31.56
826,Norwich City,36.3814
827,Southampton,0.2292
828,Southampton,1.3
829,Southampton,2.76
830,Southampton,2.98
831,Southampton,6.65
832,Southampton,7.5567
833,Southampton,8.4184
834,Southampton,8.5408
835,Southampton,9.2041
836,Southampton,10.03
837,Southampton,11.0412
838,Southampton,13.0306
839,Southampton,13.3469
840,Southampton,14.2816
841,Southampton,16.32
842,Southampton,16.36
843,Southampton,17.64
844,Southampton,17.73
845,Southampton,17.08
846,Southampton,18.25
847,Southampton,19.3737
848,Southampton,19.0505
849,Southampton,19.5253
850,Southampton,19.7374
851,Southampton,20.8725
852,Southampton,21.07
853,Southampton,22.2323
854,Southampton,22.8283
855,Southampton,22.8485
856,Southampton,23.5152
857,Southampton,24.5567
858,Southampton,24.8866
859,Southampton,25.375
860,Southampton,25.9375
861,Southampton,27.2475
862,Southampton,28.4327
863,Southampton,29.5204
864,Southampton,31.4444
865,Southampton,33.4851
866,Southampton,33.5941
867,Southampton,34.0909
868,Southampton,36.1327
869,Southampton,37.8163
870,Tottenham Hotspur,0.5816
871,Tottenham Hotspur,1.1
872,Tottenham Hotspur,2.433
873,Tottenham Hotspur,5.8283
874,Tottenham Hotspur,6.2784
875,Tottenham Hotspur,6.7526
876,Tottenham Hotspur,7.1635
877,Tottenham Hotspur,7.2115
878,Tottenham Hotspur,7.4615
879,Tottenham Hotspur,11.6186
880,Tottenham Hotspur,11.732
881,Tottenham Hotspur,12.1237
882,Tottenham Hotspur,12.701
883,Tottenham Hotspur,13.101
884,Tottenham Hotspur,13.7172
885,Tottenham Hotspur,13.8182
886,Tottenham Hotspur,14.1287
887,Tottenham Hotspur,14.7723
888,Tottenham Hotspur,15.3333
889,Tottenham Hotspur,15.3542
890,Tottenham Hotspur,15.8021
891,Tottenham Hotspur,16.41
892,Tottenham Hotspur,17.9423
893,Tottenham Hotspur,18.9901
894,Tottenham Hotspur,18.3762
895,Tottenham Hotspur,18.9703
896,Tottenham Hotspur,20.1818
897,Tottenham Hotspur,20.7273
898,Tottenham Hotspur,22.0388
899,Tottenham Hotspur,22.6019
900,Tottenham Hotspur,22.9515
901,Tottenham Hotspur,24.1042
902,Tottenham Hotspur,24.1562
903,Tottenham Hotspur,24.2812
904,Tottenham Hotspur,24.9062
905,Tottenham Hotspur,25.1429
906,Tottenham Hotspur,25.1735
907,Tottenham Hotspur,25.3776
908,Tottenham Hotspur,25.5102
909,Tottenham Hotspur,25.602
910,Tottenham Hotspur,26.3571
911,Tottenham Hotspur,26.7653
912,Tottenham Hotspur,27.3776
913,Tottenham Hotspur,27.6122
914,Tottenham Hotspur,28.2424
915,Tottenham Hotspur,28.0909
916,Tottenham Hotspur,28.9192
917,Tottenham Hotspur,29.4388
918,Tottenham Hotspur,29.5306
919,Tottenham Hotspur,29.5918
920,Tottenham Hotspur,29.6837
921,Tottenham Hotspur,29.8878
922,Tottenham Hotspur,30.0297
923,Tottenham Hotspur,30.5545
924,Tottenham Hotspur,30.7129
925,Tottenham Hotspur,30.7624
926,Tottenham Hotspur,33.2292
927,Tottenham Hotspur,33.6458
928,Tottenham Hotspur,33.8438
929,Tottenham Hotspur,34.5918
930,Tottenham Hotspur,35.2292
931,Tottenham Hotspur,35.3854
932,Tottenham Hotspur,35.5208
933,Tottenham Hotspur,36.5096
934,Tottenham Hotspur,37.1739
935,Tottenham Hotspur,37.3478
936,Tottenham Hotspur,37.7065
937,Tottenham Hotspur,37.7717
938,Tottenham Hotspur,37.8261
939,Watford,0.099
940,Watford,0.4158
941,Watford,0.6931
942,Watford,4.1735
943,Watford,4.6735
944,Watford,4.8469
945,Watford,5.7549
946,Watford,8.13
947,Watford,8.83
948,Watford,8.85
949,Watford,8.91
950,Watford,8.96
951,Watford,11.9901
952,Watford,11.2772
953,Watford,11.4356
954,Watford,11.9505
955,Watford,12.3
956,Watford,12.63
957,Watford,13.419
958,Watford,14.7857
959,Watford,15.2424
960,Watford,16.0408
961,Watford,18.9184
962,Watford,23.7843
963,Watford,24.1837
964,Watford,26.1111
965,Watford,26.899
966,Watford,28.1346
967,Watford,28.3269
968,Watford,31.5816
969,Watford,32.2917
970,Watford,33.0833
971,Watford,36.0612
972,Watford,37.9263
973,West Ham United,0.1837
974,West Ham United,0.5714
975,West Ham United,0.6735
976,West Ham United,0.7041
977,West Ham United,1.2653
978,West Ham United,1.6224
979,West Ham United,1.8673
980,West Ham United,1.9082
981,West Ham United,2.398
982,West Ham United,2.7245
983,West Ham United,4.303
984,West Ham United,5.699
985,West Ham United,5.9223
986,West Ham United,6.8515
987,West Ham United,7.7755
988,West Ham United,8.7708
989,West Ham United,9.3878
990,West Ham United,9.0714
991,West Ham United,9.8469
992,West Ham United,9.8878
993,West Ham United,10.0388
994,West Ham United,10.7282
995,West Ham United,10.7961
996,West Ham United,12.9896
997,West Ham United,13.049
998,West Ham United,14.4
999,West Ham United,14.61
1000,West Ham United,14.92
1001,West Ham United,17.52
1002,West Ham United,17.67
1003,West Ham United,18.2755
1004,West Ham United,18.2959
1005,West Ham United,18.6122
1006,West Ham United,18.9592
1007,West Ham United,19.2178
1008,West Ham United,19.2475
1009,West Ham United,19.495
1010,West Ham United,20.4286
1011,West Ham United,20.8878
1012,West Ham United,21.33
1013,West Ham United,21.57
1014,West Ham United,23.7263
1015,West Ham United,24.101
1016,West Ham United,24.9596
1017,West Ham United,25.3232
1018,West Ham United,26.6465
1019,West Ham United,28.7333
1020,West Ham United,28.8476
1021,West Ham United,29.3535
1022,West Ham United,30.3265
1023,West Ham United,30.6224
1024,West Ham United,32.8077
1025,West Ham United,34.4592
1026,West Ham United,35.1224
1027,West Ham United,35.3061
1028,West Ham United,35.4898
1029,West Ham United,35.7041
1030,West Ham United,36.2449
1031,West Ham United,36.4592
1032,West Ham United,37.4124
1033,Wolverhampton Wanderers,3.7835
1034,Wolverhampton Wanderers,3.8763
1035,Wolverhampton Wanderers,5.63
1036,Wolverhampton Wanderers,6.202
1037,Wolverhampton Wanderers,6.6263
1038,Wolverhampton Wanderers,7.8317
1039,Wolverhampton Wanderers,7.8812
1040,Wolverhampton Wanderers,7.9802
1041,Wolverhampton Wanderers,8.101
1042,Wolverhampton Wanderers,9.2828
1043,Wolverhampton Wanderers,9.3232
1044,Wolverhampton Wanderers,11.6082
1045,Wolverhampton Wanderers,16.4259
1046,Wolverhampton Wanderers,18.8485
1047,Wolverhampton Wanderers,19.3627
1048,Wolverhampton Wanderers,19.6275
1049,Wolverhampton Wanderers,19.9412
1050,Wolverhampton Wanderers,20.8333
1051,Wolverhampton Wanderers,20.5952
1052,Wolverhampton Wanderers,22.18
1053,Wolverhampton Wanderers,22.06
1054,Wolverhampton Wanderers,23.7041
1055,Wolverhampton Wanderers,23.0918
1056,Wolverhampton Wanderers,24.099
1057,Wolverhampton Wanderers,27.1368
1058,Wolverhampton Wanderers,27.1895
1059,Wolverhampton Wanderers,27.2211
1060,Wolverhampton Wanderers,27.9158
1061,Wolverhampton Wanderers,28.5354
1062,Wolverhampton Wanderers,29.2321
1063,Wolverhampton Wanderers,29.5
1064,Wolverhampton Wanderers,30.3564
1065,Wolverhampton Wanderers,30.0693
1066,Wolverhampton Wanderers,34.9806
1067,Wolverhampton Wanderers,34.8058
1068,Wolverhampton Wanderers,35.1134
1069,Wolverhampton Wanderers,36.5876
1070,Wolverhampton Wanderers,37.03
